3,-600.59
31955256,239.33,-601.27
31955950,236.25,-601.27
31956653,233.44,-601.27
31957346,230.54,-601.27
31958050,227.37,-601.27
31958744,224.82,-601.27
31959430,222.01,-601.27
31960129,219.20,-601.27
31960814,216.12,-601.27
31961502,213.66,-601.27
31962192,211.03,-601.27
31962887,208.21,-601.27
31963573,205.31,-601.27
31964274,203.03,-601.27
31964971,200.57,-601.27
31965676,197.93,-601.27
31966369,195.12,-601.27
31967065,192.57,-601.27
31967766,190.20,-601.27
31968458,188.00,-601.27
31969157,185.36,-601.27
31969837,183.08,-601.27
31970537,180.88,-601.27
31971236,178.51,-601.27
31971930,176.48,-601.27
31972626,174.37,-601.27
31973313,172.35,-601.27
31974015,170.24,-601.27
31974713,168.13,-601.27
31975412,166.55,-601.27
31976116,164.71,-601.27
31976808,162.69,-601.27
31977501,160.84,-601.27
31978187,159.17,-601.27
31978882,157.68,-601.27
31979581,155.92,-601.27
31980280,154.16,-601.27
31980978,152.67,-601.27
31981671,151.00,-601.27
31982365,149.50,-601.27
31983061,147.83,-601.27
31983754,146.25,-601.27
31984435,144.58,-601.27
31985129,143.09,-601.27
31985818,141.50,-601.27
31986517,139.92,-601.27
31987217,138.34,-601.27
31987909,136.49,-601.27
31988605,135.09,-601.27
31989295,133.42,-601.27
31989983,131.57,-601.27
31990685,129.37,-601.27
31991378,127.53,-601.27
31992070,125.33,-601.27
31992772,122.70,-601.27
31993459,119.71,-601.27
31994167,116.89,-601.27
31994853,114.26,-601.27
31995560,110.74,-601.27
31996256,106.87,-601.27
31996950,102.83,-601.27
31997648,98.61,-601.27
31998341,93.52,-601.27
31999043,88.95,-601.27
31999735,83.76,-601.27
32000421,78.13,-601.27
32001114,71.89,-601.27
32001804,66.80,-601.27
32002496,61.17,-601.27
32003182,55.72,-601.27
32003870,50.01,-601.27
32004552,45.62,-601.27
32005244,41.13,-601.27
32005938,36.91,-601.27
32006632,32.52,-601.27
32007318,29.27,-601.27
32008024,26.02,-601.27
32008722,22.94,-601.27
32009414,19.78,-601.27
32010118,17.14,-601.27
32010804,15.21,-601.27
32011491,12.92,-601.27
32012180,10.63,-601.27
32012860,8.70,-601.27
32013557,7.12,-601.27
32014249,5.19,-601.27
32014934,3.25,-601.27
32015631,1.49,-601.27
32016320,359.91,-601.27
32017021,358.07,-601.27
32017714,356.13,-601.27
32018411,354.46,-601.27
32019110,352.71,-601.27
32019796,351.12,-601.27
32020478,349.37,-601.27
32021180,347.78,-601.27
32021874,346.11,-604.57
32022563,344.62,-604.57
32023264,342.95,-604.57
32023957,341.28,-604.57
32024665,339.61,-604.57
32025357,337.76,-604.57
32026057,336.18,-604.57
32026745,334.51,-604.57
32027437,332.75,-604.57
32028136,330.82,-604.57
32028823,328.97,-604.57
32029523,327.48,-604.57
32030222,325.63,-604.57
32030907,323.61,-604.57
32031601,321.77,-604.57
32032298,320.19,-604.57
32032986,318.25,-604.57
32033682,316.23,-604.57
32034375,314.30,-604.57
32035067,312.36,-604.57
32035764,310.52,-604.57
32036458,308.32,-604.57
32037163,306.21,-604.57
32037843,304.10,-604.57
32038539,302.17,-604.57
32039231,299.79,-604.57
32039919,297.51,-604.57
32040613,295.31,-604.57
32041303,292.68,-604.57
32041997,290.48,-604.57
32042687,288.11,-604.57
32043380,285.47,-604.57
32044071,282.66,-604.57
32044771,280.28,-604.57
32045464,277.73,-604.57
32046169,275.01,-604.57
32046855,272.02,-604.57
32047554,269.12,-604.57
32048253,266.48,-604.57
32048946,264.02,-604.57
32049648,260.86,-604.57
32050328,257.87,-604.57
32051035,255.06,-604.57
32051734,252.07,-604.57
32052424,249.35,-604.57
32053123,246.27,-604.57
32053805,243.46,-604.57
32054498,240.47,-604.57
32055183,237.74,-604.57
32055871,234.76,-604.57
32056561,231.94,-604.57
32057249,228.96,-604.57
32057943,226.23,-604.57
32058641,223.33,-604.57
32059327,220.52,-604.57
32060035,217.53,-604.57
32060733,214.54,-604.57
32061437,211.90,-604.57
32062135,209.62,-604.57
32062828,206.81,-604.57
32063528,203.91,-604.57
32064226,201.45,-604.57
32064914,198.90,-604.57
32065613,196.52,-604.57
32066305,193.80,-604.57
32066997,191.43,-604.57
32067697,188.96,-604.57
32068394,186.42,-604.57
32069096,183.96,-604.57
32069798,182.11,-604.57
32070491,179.82,-604.57
32071184,177.45,-604.57
32071872,175.25,-604.57
32072557,173.58,-604.57
32073250,171.47,-604.57
32073937,169.28,-604.57
32074632,167.34,-604.57
32075321,165.76,-604.57
32076028,163.92,-604.57
32076726,161.89,-604.57
32077425,160.22,-604.57
32078124,158.55,-604.57
32078822,156.80,-604.57
32079521,155.21,-604.57
32080220,153.63,-604.57
32080902,152.05,-604.57
32081601,150.29,-604.57
32082294,148.80,-604.57
32082987,147.22,-604.57
32083685,145.63,-604.57
32084379,143.88,-604.57
32085069,142.21,-604.57
32085765,140.80,-604.57
32086463,139.22,-604.57
32087166,137.37,-604.57
32087852,135.53,-604.57
32088552,133.86,-604.57
32089251,132.01,-604.57
32089944,130.17,-604.57
32090643,127.97,-604.57
32091328,125.68,-604.57
32092033,123.13,-604.57
32092727,120.15,-604.57
32093420,117.51,-604.57
32094119,114.52,-604.57
32094806,111.18,-604.57
32095499,107.31,-604.57
32096186,103.97,-604.57
32096874,100.02,-604.57
32097564,95.62,-604.57
32098251,90.62,-604.57
32098948,86.40,-604.57
32099645,81.39,-604.57
32100325,75.76,-604.57
32101031,69.87,-604.57
32101723,65.30,-604.57
32102421,60.12,-604.57
32103125,54.67,-604.57
32103809,49.31,-604.57
32104502,44.74,-604.57
32105182,41.13,-604.57
32105863,36.74,-604.57
32106554,32.52,-604.57
32107241,29.44,-604.57
32107937,26.19,-604.57
32108630,22.94,-604.57
32109319,19.78,-604.57
32110026,17.23,-604.57
32110722,15.21,-604.57
32111420,12.83,-604.57
32112118,10.55,-604.57
32112804,8.53,-604.57
32113496,6.59,-604.57
32114190,4.83,-604.57
32114883,2.90,-604.57
32115580,1.05,-604.57
32116276,359.21,-604.57
32116975,357.19,-604.57
32117673,355.61,-604.57
32118363,353.85,-604.57
32119062,352.00,-604.57
32119754,350.07,-604.57
32120441,348.57,-604.57
32121140,346.99,-604.57
32121827,345.32,-600.28
32122530,343.48,-600.28
32123223,341.89,-600.28
32123914,340.49,-600.28
32124614,338.73,-600.28
32125306,336.80,-600.28
32125994,335.13,-600.28
32126689,333.63,-600.28
32127382,331.79,-600.28
32128070,329.77,-600.28
32128762,328.01,-600.28
32129461,326.25,-600.28
32130164,324.49,-600.28
32130850,322.56,-600.28
32131551,320.71,-600.28
32132250,318.87,-600.28
32132941,316.76,-600.28
32133637,315.00,-600.28
32134322,313.15,-600.28
32135030,311.13,-600.28
32135726,308.94,-600.28
32136419,306.74,-600.28
32137116,304.98,-600.28
32137804,302.78,-600.28
32138497,300.50,-600.28
32139200,298.12,-600.28
32139888,295.93,-600.28
32140587,293.82,-600.28
32141283,291.18,-600.28
32141975,288.72,-600.28
32142680,286.26,-600.28
32143385,283.62,-600.28
32144072,281.16,-600.28
32144760,278.53,-600.28
32145458,275.98,-600.28
32146163,273.08,-600.28
32146849,270.09,-600.28
32147549,267.45,-600.28
32148242,265.17,-600.28
32148938,262.27,-600.28
32149632,259.10,-600.28
32150321,256.38,-600.28
32151023,253.92,-600.28
32151722,250.84,-600.28
32152420,247.76,-600.28
32153130,244.86,-600.28
32153817,241.96,-600.28
32154510,238.80,-600.28
32155196,236.16,-600.28
32155884,233.35,-600.28
32156570,230.45,-600.28
32157271,227.29,-600.28
32157969,224.74,-600.28
32158668,221.92,-600.28
32159362,219.02,-600.28
32160060,215.86,-600.28
32160752,213.05,-600.28
32161438,210.76,-600.28
32162137,208.04,-600.28
32162830,205.14,-600.28
32163523,202.41,-600.28
32164220,199.95,-600.28
32164911,197.75,-600.28
32165611,194.94,-600.28
32166304,192.48,-600.28
32166997,190.02,-600.28
32167688,187.91,-600.28
32168381,185.36,-600.28
32169074,183.08,-600.28
32169769,180.88,-600.28
32170467,178.59,-600.28
32171171,176.22,-600.28
32171862,174.55,-600.28
32172560,172.53,-600.28
32173245,170.33,-600.28
32173939,168.31,-600.28
32174636,166.73,-600.28
32175322,164.97,-600.28
32176021,162.95,-600.28
32176719,161.10,-600.28
32177416,159.52,-600.28
32178116,158.03,-600.28
32178802,156.27,-600.28
32179495,154.60,-600.28
32180185,153.02,-600.28
32180865,151.61,-600.28
32181560,149.85,-600.28
32182253,148.18,-600.28
32182946,146.60,-600.28
32183641,145.28,-600.28
32184327,143.53,-600.28
32185034,141.86,-600.28
32185733,140.36,-600.28
32186431,138.60,-600.28
32187130,136.76,-600.28
32187826,135.35,-600.28
32188519,133.68,-600.28
32189205,131.75,-600.28
32189896,129.64,-600.28
32190577,127.79,-600.28
32191278,125.51,-600.28
32191971,122.78,-600.28
32192679,119.79,-600.28
32193372,116.72,-600.28
32194071,113.99,-600.28
32194763,110.30,-600.28
32195455,106.35,-600.28
32196149,102.30,-600.28
32196835,98.61,-600.28
32197535,93.69,-600.28
32198233,88.68,-600.28
32198919,83.76,-600.28
32199613,78.31,-600.28
32200305,73.21,-600.28
32200997,67.41,-600.28
32201695,62.31,-600.28
32202387,57.04,-600.28
32203078,52.29,-600.28
32203778,47.29,-600.28
32204465,43.07,-600.28
32205171,38.85,-600.28
32205857,34.54,-600.28
32206557,31.29,-600.28
32207243,27.95,-600.28
32207937,24.70,-600.28
32208634,21.53,-600.28
32209320,19.07,-600.28
32210018,16.52,-600.28
32210709,14.15,-600.28
32211402,11.87,-600.28
32212091,9.84,-600.28
32212790,8.17,-600.28
32213481,6.15,-600.28
32214173,4.04,-600.28
32214852,2.20,-600.28
32215550,0.70,-600.28
32216246,358.77,-600.28
32216940,356.66,-600.28
32217638,354.90,-600.28
32218324,353.41,-600.28
32219023,351.47,-600.28
32219707,349.54,-600.28
32220403,347.87,-600.28
32221112,346.20,-604.32
32221805,344.62,-604.32
32222492,342.86,-604.32
32223180,341.19,-604.32
32223866,339.52,-604.32
32224563,337.94,-604.32
32225257,336.09,-604.32
32225941,334.42,-604.32
32226641,332.58,-604.32
32227327,330.64,-604.32
32228033,329.06,-604.32
32228714,327.30,-604.32
32229414,325.46,-604.32
32230117,323.44,-604.32
32230809,321.86,-604.32
32231497,320.01,-604.32
32232189,318.16,-604.32
32232870,316.05,-604.32
32233564,314.38,-604.32
32234257,312.45,-604.32
32234950,310.34,-604.32
32235643,308.14,-604.32
32236330,306.04,-604.32
32237037,304.28,-604.32
32237733,301.99,-604.32
32238432,299.62,-604.32
32239136,297.33,-604.32
32239828,295.05,-604.32
32240516,292.85,-604.32
32241202,290.21,-604.32
32241898,287.75,-604.32
32242592,285.21,-604.32
32243285,282.39,-604.32
32243983,280.02,-604.32
32244682,277.47,-604.32
32245375,274.75,-604.32
32246074,271.85,-604.32
32246767,268.86,-604.32
32247453,266.57,-604.32
32248160,263.85,-604.32
32248847,260.77,-604.32
32249542,257.78,-604.32
32250235,255.06,-604.32
32250922,252.60,-604.32
32251621,249.43,-604.32
32252319,246.53,-604.32
32253024,243.63,-604.32
32253716,240.64,-604.32
32254409,237.92,-604.32
32255103,234.93,-604.32
32255805,232.12,-604.32
32256499,229.13,-604.32
32257195,225.97,-604.32
32257889,223.51,-604.32
32258575,220.78,-604.32
32259276,217.79,-604.32
32259969,214.72,-604.32
32260668,212.08,-604.32
32261361,209.79,-604.32
32262064,206.98,-604.32
32262751,204.08,-604.32
32263438,201.53,-604.32
32264138,199.34,-604.32
32264825,196.61,-604.32
32265518,193.97,-604.32
32266204,191.51,-604.32
32266900,189.05,-604.32
32267585,186.77,-604.32
32268280,184.31,-604.32
32268977,182.11,-604.32
32269681,179.82,-604.32
32270374,177.80,-604.32
32271065,175.52,-604.32
32271767,173.50,-604.32
32272450,171.39,-604.32
32273149,169.19,-604.32
32273841,167.52,-604.32
32274535,165.67,-604.32
32275238,163.74,-604.32
32275926,161.81,-604.32
32276625,160.05,-604.32
32277315,158.64,-604.32
32278015,156.97,-604.32
32278701,155.21,-604.32
32279394,153.63,-604.32
32280086,152.31,-604.32
32280787,150.64,-604.32
32281480,148.89,-604.32
32282178,147.30,-604.32
32282864,145.72,-604.32
32283565,144.32,-604.32
32284252,142.56,-604.32
32284948,140.98,-604.32
32285648,139.39,-604.32
32286334,137.64,-604.32
32287036,136.14,-604.32
32287735,134.47,-604.32
32288427,132.80,-604.32
32289126,130.78,-604.32
32289819,128.67,-604.32
32290513,126.91,-604.32
32291197,124.54,-604.32
32291885,121.64,-604.32
32292571,119.09,-604.32
32293264,116.10,-604.32
32293950,112.68,-604.32
32294651,108.72,-604.32
32295335,104.68,-604.32
32296042,101.25,-604.32
32296739,96.68,-604.32
32297431,91.41,-604.32
32298130,86.31,-604.32
32298821,81.30,-604.32
32299513,76.46,-604.32
32300199,70.22,-604.32
32300887,64.60,-604.32
32301567,60.21,-604.32
32302253,54.84,-604.32
32302946,49.39,-604.32
32303645,44.74,-604.32
32304331,41.13,-604.32
32305037,36.83,-604.32
32305729,32.70,-604.32
32306426,29.18,-604.32
32307130,25.93,-604.32
32307822,22.59,-604.32
32308514,20.04,-604.32
32309199,17.31,-604.32
32309887,14.85,-604.32
32310577,12.83,-604.32
32311269,10.55,-604.32
32311956,8.61,-604.32
32312655,6.68,-604.32
32313338,4.57,-604.32
32314043,2.99,-604.32
32314738,1.23,-604.32
32315430,359.38,-604.32
32316124,357.36,-604.32
32316818,355.78,-604.32
32317511,354.02,-604.32
32318197,352.27,-604.32
32318886,350.33,-604.32
32319570,348.84,-604.32
32320257,347.17,-604.32
32320945,345.50,-601.00
32321643,343.65,-601.00
32322332,342.25,-601.00
32323033,340.58,-601.00
32323725,338.91,-601.00
32324422,337.06,-601.00
32325120,335.30,-601.00
32325809,333.90,-601.00
32326494,332.14,-601.00
32327180,330.21,-601.00
32327860,328.45,-601.00
32328553,326.95,-601.00
32329239,325.02,-601.00
32329928,323.00,-601.00
32330619,321.15,-601.00
32331315,319.66,-601.00
32332006,317.64,-601.00
32332704,315.53,-601.00
32333396,313.68,-601.00
32334085,311.92,-601.00
32334785,309.73,-601.00
32335464,307.62,-601.00
32336163,305.51,-601.00
32336848,303.75,-601.00
32337542,301.38,-601.00
32338234,299.09,-601.00
32338919,296.89,-601.00
32339618,294.87,-601.00
32340315,292.24,-601.00
32341015,289.78,-601.00
32341706,287.31,-601.00
32342398,284.68,-601.00
32343089,282.13,-601.00
32343783,279.40,-601.00
32344480,276.86,-601.00
32345174,274.04,-601.00
32345859,271.05,-601.00
32346552,268.59,-601.00
32347244,265.87,-601.00
32347931,262.88,-601.00
32348618,259.80,-601.00
32349311,257.34,-601.00
32350003,254.44,-601.00
32350701,251.46,-601.00
32351392,248.29,-601.00
32352084,245.74,-601.00
32352783,242.93,-601.00
32353468,239.85,-601.00
32354166,236.60,-601.00
32354851,234.23,-601.00
32355544,231.33,-601.00
32356231,228.25,-601.00
32356917,225.18,-601.00
32357614,222.80,-601.00
32358305,220.08,-601.00
32358996,217.00,-601.00
32359699,214.01,-601.00
32360395,211.38,-601.00
32361086,209.00,-601.00
32361785,206.10,-601.00
32362463,203.38,-601.00
32363169,200.83,-601.00
32363854,198.28,-601.00
32364554,195.91,-601.00
32365245,193.36,-601.00
32365937,190.90,-601.00
32366634,188.44,-601.00
32367337,185.80,-601.00
32368034,183.87,-601.00
32368726,181.67,-601.00
32369418,179.38,-601.00
32370122,176.92,-601.00
32370807,175.08,-601.00
32371498,173.06,-601.00
32372194,170.95,-601.00
32372879,168.84,-601.00
32373570,166.90,-601.00
32374261,165.32,-601.00
32374953,163.39,-601.00
32375646,161.46,-601.00
32376334,159.79,-601.00
32377040,158.38,-601.00
32377730,156.53,-601.00
32378432,154.78,-601.00
32379132,153.19,-601.00
32379818,151.61,-601.00
32380504,150.21,-601.00
32381199,148.45,-601.00
32381878,146.87,-601.00
32382572,145.20,-601.00
32383257,143.70,-601.00
32383947,141.94,-601.00
32384640,140.36,-601.00
32385328,138.96,-601.00
32386026,137.11,-601.00
32386711,135.26,-601.00
32387405,133.59,-601.00
32388096,131.75,-601.00
32388796,129.90,-601.00
32389482,127.79,-601.00
32390180,125.60,-601.00
32390870,123.05,-601.00
32391566,120.50,-601.00
32392257,117.51,-601.00
32392941,114.35,-601.00
32393639,110.74,-601.00
32394325,107.23,-601.00
32395023,103.27,-601.00
32395712,99.14,-601.00
32396409,94.39,-601.00
32397099,89.21,-601.00
32397798,85.08,-601.00
32398488,80.33,-601.00
32399185,74.71,-601.00
32399869,68.82,-601.00
32400568,64.34,-601.00
32401265,59.24,-601.00
32401956,53.88,-601.00
32402653,48.69,-601.00
32403337,44.21,-601.00
32404042,40.61,-601.00
32404733,36.39,-601.00
32405430,32.34,-601.00
32406132,28.92,-601.00
32406823,25.58,-601.00
32407513,22.76,-601.00
32408198,19.78,-601.00
32408877,17.14,-601.00
32409570,14.94,-601.00
32410261,12.48,-601.00
32410953,10.28,-601.00
32411650,8.35,-601.00
32412333,6.68,-601.00
32413030,4.66,-601.00
32413726,2.72,-601.00
32414414,0.97,-601.00
32415116,359.12,-601.00
32415813,357.45,-601.00
32416493,355.61,-601.00
32417192,353.85,-601.00
32417877,352.00,-601.00
32418570,350.33,-601.00
32419262,348.57,-601.00
32419955,346.90,-606.00
32420652,345.15,-606.00
32421337,343.39,-606.00
32422042,341.98,-606.00
32422732,340.31,-606.00
32423433,338.55,-606.00
32424136,336.71,-606.00
32424821,335.04,-606.00
32425507,333.54,-606.00
32426199,331.70,-606.00
32426877,329.77,-606.00
32427548,328.27,-606.00
32428252,326.51,-606.00
32428935,324.49,-606.00
32429631,322.56,-606.00
32430326,321.06,-606.00
32431023,319.22,-606.00
32431707,317.11,-606.00
32432393,315.09,-606.00
32433087,313.42,-606.00
32433787,311.48,-606.00
32434474,309.20,-606.00
32435169,307.09,-606.00
32435853,305.33,-606.00
32436548,303.13,-606.00
32437235,300.67,-606.00
32437921,298.39,-606.00
32438613,296.54,-606.00
32439311,294.17,-606.00
32440015,291.62,-606.00
32440706,289.16,-606.00
32441397,286.70,-606.00
32442088,284.41,-606.00
32442788,281.51,-606.00
32443474,278.88,-606.00
32444171,276.33,-606.00
32444856,273.52,-606.00
32445555,270.97,-606.00
32446247,268.15,-606.00
32446940,265.43,-606.00
32447637,262.44,-606.00
32448332,259.89,-606.00
32449030,257.08,-606.00
32449719,254.27,-606.00
32450410,251.19,-606.00
32451102,248.03,-606.00
32451795,245.57,-606.00
32452492,242.67,-606.00
32453190,239.50,-606.00
32453880,236.43,-606.00
32454577,233.53,-606.00
32455268,231.06,-606.00
32455957,227.90,-606.00
32456654,224.74,-606.00
32457334,222.01,-606.00
32458038,219.64,-606.00
32458736,216.65,-606.00
32459433,213.66,-606.00
32460137,211.03,-606.00
32460825,208.30,-606.00
32461516,205.75,-606.00
32462202,203.03,-606.00
32462881,200.48,-606.00
32463568,198.28,-606.00
32464260,195.56,-606.00
32464952,193.01,-606.00
32465648,190.63,-606.00
32466334,188.09,-606.00
32467031,185.89,-606.00
32467728,183.52,-606.00
32468429,181.41,-606.00
32469132,179.03,-606.00
32469823,176.57,-606.00
32470514,174.81,-606.00
32471211,172.79,-606.00
32471904,170.68,-606.00
32472594,168.49,-606.00
32473292,166.64,-606.00
32473983,165.06,-606.00
32474686,163.12,-606.00
32475383,161.19,-606.00
32476081,159.52,-606.00
32476773,157.85,-606.00
32477457,156.36,-606.00
32478155,154.60,-606.00
32478845,153.11,-606.00
32479531,151.52,-606.00
32480220,150.03,-606.00
32480909,148.36,-606.00
32481603,146.78,-606.00
32482304,145.20,-606.00
32482994,143.35,-606.00
32483700,141.94,-606.00
32484392,140.27,-606.00
32485084,138.60,-606.00
32485775,136.85,-606.00
32486465,135.26,-606.00
32487167,133.59,-606.00
32487861,131.84,-606.00
32488560,129.81,-606.00
32489251,127.79,-606.00
32489939,125.95,-606.00
32490631,123.49,-606.00
32491329,120.67,-606.00
32492032,117.77,-606.00
32492724,114.70,-606.00
32493419,111.53,-606.00
32494118,107.49,-606.00
32494810,103.54,-606.00
32495501,99.32,-606.00
32496193,95.10,-606.00
32496871,89.74,-606.00
32497563,84.81,-606.00
32498249,79.72,-606.00
32498938,74.71,-606.00
32499629,68.47,-606.00
32500324,62.93,-606.00
32501021,57.57,-606.00
32501706,52.82,-606.00
32502391,47.55,-606.00
32503088,42.98,-606.00
32503779,38.58,-606.00
32504458,34.80,-606.00
32505154,30.85,-606.00
32505841,27.42,-606.00
32506532,24.17,-606.00
32507216,21.36,-606.00
32507910,18.46,-606.00
32508594,15.91,-606.00
32509287,13.80,-606.00
32509978,11.25,-606.00
32510678,9.14,-606.00
32511375,7.29,-606.00
32512077,5.45,-606.00
32512771,3.52,-606.00
32513453,1.93,-606.00
32514149,0.26,-606.00
32514839,358.51,-606.00
32515525,356.92,-606.00
32516210,355.17,-606.00
32516897,353.50,-606.00
32517586,351.74,-606.00
32518277,350.07,-606.00
32518969,348.31,-606.00
32519675,346.64,-601.68
32520377,344.97,-601.68
32521076,343.12,-601.68
32521769,341.54,-601.68
32522461,340.14,-601.68
32523160,338.29,-601.68
32523847,336.53,-601.68
32524535,334.86,-601.68
32525221,333.37,-601.68
32525917,331.52,-601.68
32526616,329.68,-601.68
32527313,327.92,-601.68
32528005,326.07,-601.68
32528701,324.40,-601.68
32529381,322.47,-601.68
32530075,320.62,-601.68
32530768,319.04,-601.68
32531454,316.93,-601.68
32532148,314.91,-601.68
32532840,312.98,-601.68
32533538,310.96,-601.68
32534219,309.02,-601.68
32534914,306.91,-601.68
32535608,304.80,-601.68
32536305,302.43,-601.68
32536998,300.32,-601.68
32537703,298.04,-601.68
32538390,295.84,-601.68
32539092,293.38,-601.68
32539785,290.74,-601.68
32540471,288.63,-601.68
32541171,286.17,-601.68
32541857,283.45,-601.68
32542557,280.55,-601.68
32543250,277.91,-601.68
32543938,275.62,-601.68
32544637,272.72,-601.68
32545330,269.74,-601.68
32546030,267.10,-601.68
32546713,264.64,-601.68
32547406,261.65,-601.68
32548098,258.66,-601.68
32548794,255.94,-601.68
32549490,253.04,-601.68
32550186,250.31,-601.68
32550872,247.24,-601.68
32551567,244.42,-601.68
32552248,241.52,-601.68
32552941,238.80,-601.68
32553640,235.72,-601.68
32554338,232.91,-601.68
32555043,229.92,-601.68
32555729,226.76,-601.68
32556424,224.30,-601.68
32557129,221.48,-601.68
32557822,218.67,-601.68
32558515,215.60,-601.68
32559212,212.78,-601.68
32559906,210.50,-601.68
32560592,207.69,-601.68
32561292,204.79,-601.68
32561986,202.15,-601.68
32562680,199.60,-601.68
32563372,197.23,-601.68
32564072,194.50,-601.68
32564764,192.04,-601.68
32565456,189.67,-601.68
32566156,187.12,-601.68
32566848,184.83,-601.68
32567543,182.64,-601.68
32568229,180.44,-601.68
32568920,178.07,-601.68
32569600,176.04,-601.68
32570295,174.02,-601.68
32570988,172.00,-601.68
32571691,169.80,-601.68
32572389,167.78,-601.68
32573099,166.11,-601.68
32573787,164.27,-601.68
32574473,162.25,-601.68
32575177,160.49,-601.68
32575858,159.08,-601.68
32576552,157.32,-601.68
32577254,155.48,-601.68
32577942,153.90,-601.68
32578634,152.31,-601.68
32579328,151.00,-601.68
32580026,149.24,-601.68
32580719,147.66,-601.68
32581412,146.07,-601.68
32582104,144.40,-601.68
32582798,142.82,-601.68
32583486,141.15,-601.68
32584185,139.57,-601.68
32584875,137.72,-601.68
32585575,136.14,-601.68
32586268,134.38,-601.68
32586956,132.71,-601.68
32587665,130.69,-601.68
32588351,128.67,-601.68
32589058,126.91,-601.68
32589751,124.80,-601.68
32590449,122.08,-601.68
32591152,119.18,-601.68
32591842,116.28,-601.68
32592540,113.47,-601.68
32593220,109.60,-601.68
32593913,105.56,-601.68
32594605,101.43,-601.68
32595298,97.65,-601.68
32595986,92.55,-601.68
32596685,87.28,-601.68
32597374,82.27,-601.68
32598080,76.90,-601.68
32598776,70.93,-601.68
32599463,66.09,-601.68
32600160,60.73,-601.68
32600846,55.46,-601.68
32601539,50.89,-601.68
32602223,46.05,-601.68
32602917,41.75,-601.68
32603603,37.53,-601.68
32604297,33.31,-601.68
32604994,30.32,-601.68
32605696,26.98,-601.68
32606388,23.73,-601.68
32607086,20.57,-601.68
32607778,17.93,-601.68
32608464,15.73,-601.68
32609163,13.18,-601.68
32609848,10.72,-601.68
32610535,8.96,-601.68
32611221,7.12,-601.68
32611908,5.01,-601.68
32612592,3.08,-601.68
32613283,1.58,-601.68
32613973,359.82,-601.68
32614678,357.98,-601.68
32615376,356.13,-601.68
32616076,354.37,-601.68
32616760,352.88,-601.68
32617457,350.95,-601.68
32618156,349.01,-601.68
32618842,347.34,-601.68
32619535,345.85,-600.84
32620224,344.09,-600.84
32620919,342.33,-600.84
32621618,340.66,-600.84
32622316,338.99,-600.84
32623004,337.41,-600.84
32623703,335.65,-600.84
32624396,333.98,-600.84
32625106,332.23,-600.84
32625804,330.29,-600.84
32626485,328.80,-600.84
32627180,327.04,-600.84
32627875,325.11,-600.84
32628575,323.17,-600.84
32629273,321.33,-600.84
32629961,319.75,-600.84
32630670,317.81,-600.84
32631354,315.70,-600.84
32632061,313.77,-600.84
32632760,311.84,-600.84
32633451,309.99,-600.84
32634156,307.79,-600.84
32634843,305.77,-600.84
32635535,303.66,-600.84
32636221,301.55,-600.84
32636910,299.18,-600.84
32637603,297.07,-600.84
32638299,294.79,-600.84
32638996,292.15,-600.84
32639704,289.60,-600.84
32640402,287.58,-600.84
32641095,285.03,-600.84
32641787,282.13,-600.84
32642473,279.40,-600.84
32643176,276.77,-600.84
32643857,274.31,-600.84
32644558,271.23,-600.84
32645250,268.42,-600.84
32645937,265.69,-600.84
32646631,263.23,-600.84
32647328,260.07,-600.84
32648026,257.17,-600.84
32648719,254.44,-600.84
32649407,251.37,-600.84
32650100,248.64,-600.84
32650787,245.74,-600.84
32651474,242.84,-600.84
32652177,239.77,-600.84
32652861,237.04,-600.84
32653562,234.14,-600.84
32654260,231.33,-600.84
32654948,228.25,-600.84
32655647,225.18,-600.84
32656341,222.71,-600.84
32657035,219.99,-600.84
32657724,216.91,-600.84
32658420,214.01,-600.84
32659112,211.64,-600.84
32659807,209.00,-600.84
32660505,206.02,-600.84
32661203,203.29,-600.84
32661889,200.74,-600.84
32662584,198.54,-600.84
32663277,195.73,-600.84
32663966,193.18,-600.84
32664665,190.81,-600.84
32665352,188.44,-600.84
32666060,186.15,-600.84
32666752,183.69,-600.84
32667446,181.49,-600.84
32668145,179.30,-600.84
32668831,177.19,-600.84
32669524,174.99,-600.84
32670217,172.97,-600.84
32670906,170.86,-600.84
32671590,169.01,-600.84
32672282,167.08,-600.84
32672968,165.23,-600.84
32673673,163.39,-600.84
32674362,161.46,-600.84
32675069,159.96,-600.84
32675757,158.38,-600.84
32676450,156.62,-600.84
32677150,154.86,-600.84
32677836,153.54,-600.84
32678524,152.05,-600.84
32679212,150.29,-600.84
32679893,148.62,-600.84
32680582,147.30,-600.84
32681274,145.72,-600.84
32681967,143.96,-600.84
32682675,142.21,-600.84
32683374,140.62,-600.84
32684084,138.96,-600.84
32684777,137.29,-600.84
32685464,135.53,-600.84
32686163,133.86,-600.84
32686847,131.92,-600.84
32687540,130.17,-600.84
32688226,128.06,-600.84
32688921,126.04,-600.84
32689613,123.57,-600.84
32690310,121.11,-600.84
32691003,118.21,-600.84
32691714,115.05,-600.84
32692401,111.36,-600.84
32693097,107.14,-600.84
32693787,103.62,-600.84
32694480,99.32,-600.84
32695171,94.48,-600.84
32695857,89.21,-600.84
32696557,84.02,-600.84
32697242,79.54,-600.84
32697935,73.83,-600.84
32698636,67.94,-600.84
32699329,62.67,-600.84
32700027,58.18,-600.84
32700712,52.82,-600.84
