ESP-ROM:esp32c3-api1-20210207
.03,0.00
12425252,96.68,0.00
12425934,95.27,0.00
12426617,95.10,0.00
12427293,95.19,0.00
12427977,95.10,0.00
12428661,94.66,0.00
12429338,94.31,0.00
12430025,94.39,0.00
12430696,94.31,0.00
12431386,94.22,0.00
12432073,95.19,0.00
12432751,95.89,0.00
12433434,96.50,0.00
12434122,97.73,0.00
12434805,99.05,0.00
12435496,100.55,0.00
12436185,102.74,0.00
12436874,104.77,0.00
12437552,106.87,0.00
12438236,109.95,0.00
12438916,113.20,0.00
12439602,115.49,0.00
12440278,119.00,0.00
12440961,123.22,0.00
12441635,126.65,0.00
12442313,130.08,0.00
12443001,133.68,0.00
12443685,137.11,0.00
12444375,140.80,0.00
12445064,143.88,0.00
12445752,146.34,0.00
12446440,149.33,0.00
12447135,151.87,0.00
12447814,153.98,0.00
12448503,155.65,0.00
12449191,157.50,0.00
12449880,159.08,0.00
12450563,160.22,0.00
12451246,161.28,0.00
12451917,162.25,0.00
12452602,162.95,0.00
12453286,163.74,0.00
12453970,164.44,0.00
12454651,164.97,0.00
12455329,165.59,0.00
12456022,166.11,0.00
12456694,166.55,0.00
12457379,167.08,0.00
12458077,167.61,0.00
12458755,168.05,0.00
12459444,168.49,0.00
12460139,169.01,0.00
12460828,169.54,0.00
12461509,169.98,0.00
12462192,170.51,0.00
12462877,170.95,0.00
12463555,171.30,0.00
12464232,171.74,0.00
12464903,172.27,0.00
12465581,172.79,0.00
12466268,173.06,0.00
12466951,173.32,0.00
12467634,173.50,0.00
12468311,173.67,0.00
12469005,173.85,0.00
12469683,173.76,0.00
12470368,173.67,0.00
12471058,173.58,0.00
12471737,173.41,0.00
12472409,173.06,0.00
12473092,172.79,0.00
12473771,172.35,0.00
12474461,171.83,0.00
12475153,171.39,0.00
12475837,171.04,0.00
12476519,170.42,0.00
12477196,169.89,0.00
12477875,169.28,0.00
12478553,168.57,0.00
12479237,167.87,0.00
12479908,166.99,0.00
12480586,166.11,0.00
12481273,165.32,0.00
12481956,164.71,0.00
12482640,163.65,0.00
12483323,162.69,0.00
12484013,161.54,0.00
12484683,160.31,0.00
12485370,159.43,0.00
12486060,158.55,0.00
12486742,157.41,0.00
12487431,156.18,0.00
12488121,155.48,0.00
12488810,153.90,0.00
12489498,152.58,0.00
12490176,151.61,0.00
12490848,150.47,0.00
12491533,149.15,0.00
12492211,147.74,0.00
12492895,145.81,0.00
12493575,144.67,0.00
12494254,143.70,0.00
12494936,143.09,0.00
12495625,141.86,0.00
12496303,140.71,0.00
12496990,139.13,0.00
12497677,137.37,0.00
12498363,136.49,0.00
12499046,136.05,0.00
12499731,134.47,0.00
12500408,132.80,0.00
12501091,131.40,0.00
12501769,130.34,0.00
12502459,129.55,0.00
12503146,128.06,0.00
12503829,126.47,0.00
12504518,127.27,0.00
12505199,126.30,0.00
12505891,124.72,0.00
12506581,122.87,0.00
12507267,121.46,0.00
12507957,120.94,0.00
12508643,119.97,0.00
12509327,119.44,0.00
12510016,118.30,0.00
12510687,117.25,0.00
12511373,117.33,0.00
12512068,115.31,0.00
12512745,114.17,0.00
12513423,112.59,0.00
12514104,111.97,0.00
12514792,111.53,0.00
12515479,110.65,0.00
12516156,109.25,0.00
12516834,107.67,0.00
12517505,107.05,0.00
12518188,106.26,0.00
12518877,104.94,0.00
12519561,103.80,0.00
12520249,103.54,0.00
12520937,102.48,0.00
12521626,101.34,0.00
12522304,100.02,0.00
12522991,98.70,0.00
12523682,97.47,0.00
12524365,97.73,0.00
12525052,97.47,0.00
12525731,96.94,0.00
12526402,95.80,0.00
12527086,95.01,0.00
12527762,94.66,0.00
12528446,94.13,0.00
12529140,93.96,0.00
12529817,94.22,0.00
12530500,94.57,0.00
12531183,95.10,0.00
12531865,95.71,0.00
12532547,96.50,0.00
12533230,97.73,0.00
12533910,99.32,0.00
12534588,100.90,0.00
12535274,102.57,0.00
12535954,104.41,0.00
12536638,106.35,0.00
12537322,109.34,0.00
12538003,112.76,0.00
12538696,114.96,0.00
12539380,118.12,0.00
12540070,121.99,0.00
12540746,125.60,0.00
12541431,129.11,0.00
12542120,132.63,0.00
12542804,136.49,0.00
12543493,139.75,0.00
12544183,143.00,0.00
12544862,145.99,0.00
12545546,148.45,0.00
12546229,151.17,0.00
12546907,153.28,0.00
12547590,154.95,0.00
12548273,156.88,0.00
12548956,158.64,0.00
12549645,159.79,0.00
12550328,161.02,0.00
12551017,162.16,0.00
12551689,162.95,0.00
12552374,163.56,0.00
12553067,164.36,0.00
12553746,164.88,0.00
12554424,165.41,0.00
12555117,165.85,0.00
12555804,166.46,0.00
12556493,166.90,0.00
12557169,167.43,0.00
12557853,167.87,0.00
12558528,168.40,0.00
12559206,168.93,0.00
12559889,169.45,0.00
12560568,169.89,0.00
12561251,170.42,0.00
12561938,170.95,0.00
12562630,171.30,0.00
12563307,171.74,0.00
12563994,172.18,0.00
12564687,172.62,0.00
12565377,172.97,0.00
12566072,173.23,0.00
12566750,173.32,0.00
12567428,173.58,0.00
12568118,173.85,0.00
12568805,173.94,0.00
12569497,173.85,0.00
12570174,173.85,0.00
12570860,173.58,0.00
12571543,173.41,0.00
12572232,172.88,0.00
12572909,172.53,0.00
12573592,172.18,0.00
12574276,171.74,0.00
12574958,171.21,0.00
12575648,170.60,0.00
12576326,169.98,0.00
12577016,169.19,0.00
12577688,168.57,0.00
12578378,167.96,0.00
12579067,167.17,0.00
12579749,166.46,0.00
12580438,165.76,0.00
12581128,164.79,0.00
12581812,163.56,0.00
12582501,162.77,0.00
12583184,161.81,0.00
12583867,161.02,0.00
12584559,160.22,0.00
12585241,159.17,0.00
12585918,157.59,0.00
12586601,156.53,0.00
12587284,155.48,0.00
12587968,154.16,0.00
12588650,152.67,0.00
12589329,150.82,0.00
12590018,149.50,0.00
12590689,148.36,0.00
12591374,146.69,0.00
12592057,145.72,0.00
12592738,144.76,0.00
12593410,143.79,0.00
12594094,142.47,0.00
12594775,141.24,0.00
12595464,139.75,0.00
12596159,138.87,0.00
12596843,137.72,0.00
12597524,136.49,0.00
12598207,135.70,0.00
12598890,134.21,0.00
12599568,133.07,0.00
12600260,132.01,0.00
12600943,131.40,0.00
12601631,129.29,0.00
12602310,127.35,0.00
12602999,126.21,0.00
12603676,125.60,0.00
12604360,125.24,0.00
12605041,124.19,0.00
12605712,124.01,0.00
12606402,122.52,0.00
12607097,121.29,0.00
12607775,120.15,0.00
12608459,119.18,0.00
12609152,119.36,0.00
12609833,118.04,0.00
12610515,115.49,0.00
12611208,114.70,0.00
12611891,114.26,0.00
12612571,113.64,0.00
12613255,111.97,0.00
12613926,111.18,0.00
12614617,109.51,0.00
12615295,109.07,0.00
12615983,107.93,0.00
12616667,106.87,0.00
12617350,107.23,0.00
12618040,106.35,0.00
12618717,104.85,0.00
12619396,103.10,0.00
12620085,102.30,0.00
12620763,100.72,0.00
12621447,99.49,0.00
12622145,99.49,0.00
12622831,98.44,0.00
12623514,97.47,0.00
12624197,96.59,0.00
12624880,95.71,0.00
12625566,95.10,0.00
12626252,95.36,0.00
12626935,95.27,0.00
12627618,94.39,0.00
12628301,93.43,0.00
12628984,94.04,0.00
12629670,94.75,0.00
12630347,95.27,0.00
12631036,96.15,0.00
12631707,97.29,0.00
12632397,97.82,0.00
12633084,98.70,0.00
12633765,100.11,0.00
12634450,102.57,0.00
12635146,104.77,0.00
12635835,106.70,0.00
12636518,108.72,0.00
12637201,111.88,0.00
12637884,114.96,0.00
12638574,118.21,0.00
12639261,121.82,0.00
12639943,125.95,0.00
12640630,129.29,0.00
12641308,132.63,0.00
12641991,136.41,0.00
12642681,139.31,0.00
12643358,142.91,0.00
12644043,145.99,0.00
12644715,148.54,0.00
12645400,151.26,0.00
12646089,153.46,0.00
12646768,155.13,0.00
12647457,156.97,0.00
12648145,158.64,0.00
12648823,159.87,0.00
12649510,161.10,0.00
12650193,162.16,0.00
12650876,162.95,0.00
12651560,163.74,0.00
12652253,164.44,0.00
12652923,164.97,0.00
12653614,165.59,0.00
12654292,166.11,0.00
12654975,166.38,0.00
12655664,166.99,0.00
12656342,167.52,0.00
12657032,167.96,0.00
12657703,168.31,0.00
12658394,168.93,0.00
12659081,169.45,0.00
12659763,169.98,0.00
12660453,170.51,0.00
12661146,171.12,0.00
12661829,171.47,0.00
12662516,171.91,0.00
12663203,172.27,0.00
12663890,172.71,0.00
12664579,172.97,0.00
12665268,173.32,0.00
12665951,173.50,0.00
12666634,173.67,0.00
12667323,173.76,0.00
12668018,173.85,0.00
12668695,173.85,0.00
12669379,173.67,0.00
12670075,173.50,0.00
12670751,173.32,0.00
12671439,172.97,0.00
12672134,172.53,0.00
12672818,172.09,0.00
12673500,171.74,0.00
12674181,171.21,0.00
12674866,170.68,0.00
12675543,170.16,0.00
12676227,169.54,0.00
12676910,168.66,0.00
12677587,167.96,0.00
12678275,167.08,0.00
12678952,166.29,0.00
12679641,165.76,0.00
12680324,164.88,0.00
12681019,163.83,0.00
12681690,163.04,0.00
12682375,162.07,0.00
12683058,161.02,0.00
12683743,160.22,0.00
12684419,159.26,0.00
12685103,157.85,0.00
12685787,156.53,0.00
12686476,155.13,0.00
12687162,154.07,0.00
12687839,153.02,0.00
12688523,151.61,0.00
12689206,149.94,0.00
12689889,148.54,0.00
12690578,147.22,0.00
12691262,145.81,0.00
12691941,144.23,0.00
12692626,143.17,0.00
12693304,142.65,0.00
12693995,141.94,0.00
12694676,140.54,0.00
12695359,138.87,0.00
12696043,136.85,0.00
12696714,136.14,0.00
12697400,135.70,0.00
12698088,134.74,0.00
12698767,132.71,0.00
12699451,131.48,0.00
12700141,130.52,0.00
12700813,129.99,0.00
12701503,128.76,0.00
12702178,126.83,0.00
12702861,126.21,0.00
12703541,126.12,0.00
12704225,124.45,0.00
12704912,123.05,0.00
12705589,122.08,0.00
12706277,121.90,0.00
12706965,120.94,0.00
12707660,119.53,0.00
12708337,118.30,0.00
12709032,117.16,0.00
12709709,116.54,0.00
12710400,115.31,0.00
12711095,113.64,0.00
12711771,113.12,0.00
12712455,111.62,0.00
12713149,110.48,0.00
12713822,109.07,0.00
12714501,108.72,0.00
12715179,108.11,0.00
12715857,107.14,0.00
12716533,105.38,0.00
12717211,105.12,0.00
12717895,104.33,0.00
12718579,102.66,0.00
12719260,101.25,0.00
12719944,99.93,0.00
12720627,99.32,0.00
12721315,98.96,0.00
12721998,98.53,0.00
12722681,97.65,0.00
12723364,96.77,0.00
12724045,96.50,0.00
12724714,95.45,0.00
12725406,94.83,0.00
12726097,94.92,0.00
12726781,94.48,0.00
12727463,94.22,0.00
12728156,94.22,0.00
12728838,94.66,0.00
12729521,94.66,0.00
12730204,95.62,0.00
12730890,96.06,0.00
12731569,97.21,0.00
12732252,98.26,0.00
12732928,99.93,0.00
12733605,102.13,0.00
12734297,103.97,0.00
12734986,106.26,0.00
12735676,108.46,0.00
12736354,111.01,0.00
12737046,114.35,0.00
12737718,117.60,0.00
12738406,120.76,0.00
12739095,124.98,0.00
12739773,129.11,0.00
12740463,132.54,0.00
12741148,135.70,0.00
12741825,139.57,0.00
12742517,142.73,0.00
12743200,145.28,0.00
12743883,148.01,0.00
12744567,150.73,0.00
12745250,152.84,0.00
12745922,154.86,0.00
12746605,156.80,0.00
12747288,158.38,0.00
12747971,159.79,0.00
12748654,160.84,0.00
12749337,161.72,0.00
12750027,162.77,0.00
12750699,163.65,0.00
12751384,164.18,0.00
12752062,164.88,0.00
12752742,165.41,0.00
12753420,165.94,0.00
12754104,166.46,0.00
12754782,166.90,0.00
12755471,167.43,0.00
12756166,167.87,0.00
12756849,168.31,0.00
12757521,168.75,0.00
12758198,169.28,0.00
12758882,169.80,0.00
12759571,170.16,0.00
12760249,170.68,0.00
12760927,171.21,0.00
12761610,171.65,0.00
12762293,172.09,0.00
12762976,172.62,0.00
12763660,172.97,0.00
12764338,173.14,0.00
12765038,173.32,0.00
12765715,173.50,0.00
12766399,173.76,0.00
12767083,173.85,0.00
12767765,173.85,0.00
12768449,173.67,0.00
12769145,173.58,0.00
12769816,173.32,0.00
12770494,172.97,0.00
12771175,172.62,0.00
12771858,172.18,0.00
12772541,171.65,0.00
12773230,171.21,0.00
12773913,170.60,0.00
12774596,170.07,0.00
12775278,169.54,0.00
12775962,168.93,0.00
12776650,168.13,0.00
12777333,167.34,0.00
12778027,166.38,0.00
12778699,165.50,0.00
12779389,164.62,0.00
12780078,164.00,0.00
12780756,162.95,0.00
12781443,161.54,0.00
12782141,160.66,0.00
12782824,160.05,0.00
12783507,159.08,0.00
12784184,157.76,0.00
12784863,156.45,0.00
12785548,155.57,0.00
12786225,154.42,0.00
12786909,153.72,0.00
12787587,152.49,0.00
12788271,150.82,0.00
12788954,149.85,0.00
12789638,148.10,0.00
12790321,146.16,0.00
12791002,145.46,0.00
12791688,144.49,0.00
12792374,142.38,0.00
12793060,141.68,0.00
12793746,140.54,0.00
12794429,139.66,0.00
12795118,138.25,0.00
12795802,137.46,0.00
12796486,136.14,0.00
12797164,134.21,0.00
12797847,132.89,0.00
12798530,131.57,0.00
12799208,130.96,0.00
12799892,129.37,0.00
12800582,128.76,0.00
12801268,127.62,0.00
12801946,125.95,0.00
12802634,124.89,0.00
12803318,123.93,0.00
12804001,122.87,0.00
12804687,122.78,0.00
12805375,122.61,0.00
12806059,121.11,0.00
12806730,120.15,0.00
12807419,119.27,0.00
12808108,118.83,0.00
12808792,117.60,0.00
12809480,116.54,0.00
12810164,114.79,0.00
12810835,113.20,0.00
12811519,112.15,0.00
12812203,111.36,0.00
12812881,110.65,0.00
12813558,109.86,0.00
12814241,109.16,0.00
12814918,107.40,0.00
12815601,106.79,0.00
12816285,106.35,0.00
12816968,104.68,0.00
12817663,103.27,0.00
12818337,102.30,0.00
12819027,100.90,0.00
12819698,100.20,0.00
12820383,99.32,0.00
12821066,98.70,0.00
12821750,98.17,0.00
12822432,96.94,0.00
12823121,96.42,0.00
12823803,95.89,0.00
12824480,95.27,0.00
12825168,94.66,0.00
12825856,94.66,0.00
12826533,94.31,0.00
12827216,94.31,0.00
12827895,94.31,0.00
12828577,94.57,0.00
12829255,95.10,0.00
12829931,96.24,0.00
12830608,97.21,0.00
12831296,98.53,0.00
12831985,99.76,0.00
12832667,101.34,0.00
12833339,103.54,0.00
12834030,105.21,0.00
12834708,107.31,0.00
12835397,110.57,0.00
12836092,113.73,0.00
12836769,116.63,0.00
12837460,120.23,0.00
12838149,124.10,0.00
12838832,127.97,0.00
12839521,131.22,0.00
12840203,134.91,0.00
12840890,138.69,0.00
12841568,141.77,0.00
12842255,144.67,0.00
12842935,147.48,0.00
12843619,149.77,0.00
12844293,152.31,0.00
12844977,154.34,0.00
12845666,155.92,0.00
12846349,157.76,0.00
12847039,159.26,0.00
12847710,160.40,0.00
12848400,161.54,0.00
12849095,162.60,0.00
12849773,163.21,0.00
12850457,164.00,0.00
12851145,164.71,0.00
12851817,165.23,0.00
12852494,165.76,0.00
12853173,166.29,0.00
12853856,166.82,0.00
12854539,167.26,0.00
12855223,167.70,0.00
12855908,168.05,0.00
12856597,168.49,0.00
12857285,169.10,0.00
12857964,169.72,0.00
12858655,170.07,0.00
12859338,170.68,0.00
12860033,171.21,0.00
12860709,171.65,0.00
12861395,172.00,0.00
12862089,172.44,0.00
12862765,172.88,0.00
12863443,173.23,0.00
12864133,173.41,0.00
12864817,173.67,0.00
12865507,173.76,0.00
12866181,173.76,0.00
12866864,173.67,0.00
12867548,173.58,0.00
12868231,173.58,0.00
12868919,173.41,0.00
12869608,173.06,0.00
12870291,172.71,0.00
12870971,172.35,0.00
12871666,172.00,0.00
12872343,171.39,0.00
12873033,170.86,0.00
12873704,170.33,0.00
12874395,169.63,0.00
12875085,169.01,0.00
12875763,168.22,0.00
12876452,167.61,0.00
12877141,166.82,0.00
12877825,165.76,0.00
12878514,164.88,0.00
12879191,164.18,0.00
12879876,163.12,0.00
12880553,162.16,0.00
12881231,161.19,0.00
12881918,160.31,0.00
12882596,158.91,0.00
12883286,157.76,0.00
12883973,156.36,0.00
12884660,155.30,0.00
12885337,154.16,0.00
12886036,152.75,0.00
12886713,151.61,0.00
12887398,150.91,0.00
12888082,149.77,0.00
12888761,148.62,0.00
12889450,147.30,0.00
12890145,146.25,0.00
12890826,145.02,0.00
12891509,142.91,0.00
12892186,141.68,0.00
12892870,140.80,0.00
12893546,139.92,0.00
12894224,138.08,0.00
12894915,136.41,0.00
12895604,135.88,0.00
12896288,134.82,0.00
12896971,132.80,0.00
12897658,132.01,0.00
12898336,131.40,0.00
12899033,130.25,0.00
12899711,129.37,0.00
12900396,128.58,0.00
12901073,127.18,0.00
12901754,126.21,0.00
12902425,124.98,0.00
12903110,124.37,0.00
12903788,123.57,0.00
12904478,122.26,0.00
12905167,121.73,0.00
12905856,120.06,0.00
12906544,119.71,0.00
12907227,117.60,0.00
12907911,116.28,0.00
12908594,116.46,0.00
12909278,115.58,0.00
12909956,114.17,0.00
12910644,112.68,0.00
12911328,111.27,0.00
12912027,110.39,0.00
12912702,110.57,0.00
12913387,109.07,0.00
12914073,107.75,0.00
12914759,106.35,0.00
12915441,105.56,0.00
12916131,105.29,0.00
12916814,104.50,0.00
12917503,103.80,0.00
12918177,102.48,0.00
12918861,100.72,0.00
12919542,99.14,0.00
12920220,98.00,0.00
12920901,97.82,0.00
12921584,96.59,0.00
12922265,96.33,0.00
12922942,95.98,0.00
12923631,95.45,0.00
12924319,94.66,0.00
12925014,95.01,0.00
12925684,94.66,0.00
12926361,94.22,0.00
12927053,94.39,0.00
12927724,94.57,0.00
12928409,95.36,0.00
12929098,96.06,0.00
12929775,97.38,0.00
12930452,98.44,0.00
12931135,99.49,0.00
12931819,101.60,0.00
12932502,103.71,0.00
12933191,105.21,0.00
12933880,107.49,0.00
12934563,110.39,0.00
12935246,113.12,0.00
12935923,116.54,0.00
12936607,120.50,0.00
12937295,123.84,0.00
12937979,127.44,0.00
12938666,131.22,0.00
12939344,135.09,0.00
12940034,138.25,0.00
12940711,141.77,0.00
12941401,144.67,0.00
12942090,147.30,0.00
12942768,150.21,0.00
12943452,152.58,0.00
12944136,154.25,0.00
12944820,156.09,0.00
12945508,158.03,0.00
12946179,159.35,0.00
12946870,160.58,0.00
12947558,161.72,0.00
12948247,162.69,0.00
12948923,163.48,0.00
12949606,164.27,0.00
12950284,164.88,0.00
12950967,165.32,0.00
12951658,165.85,0.00
12952341,166.29,0.00
12953031,166.82,0.00
12953717,167.26,0.00
12954407,167.70,0.00
12955101,168.05,0.00
12955779,168.75,0.00
12956462,169.28,0.00
12957152,169.72,0.00
12957829,170.33,0.00
12958508,170.77,0.00
12959188,171.21,0.00
12959871,171.74,0.00
12960554,172.18,0.00
12961237,172.53,0.00
12961926,172.88,0.00
12962615,173.14,0.00
12963298,173.41,0.00
12963981,173.58,0.00
12964671,173.67,0.00
12965353,173.76,0.00
12966049,173.94,0.00
12966731,173.94,0.00
12967424,173.76,0.00
12968119,173.41,0.00
12968803,173.23,0.00
12969492,172.88,0.00
12970175,172.44,0.00
12970852,172.00,0.00
12971541,171.47,0.00
12972228,170.95,0.00
12972914,170.51,0.00
12973603,169.63,0.00
12974289,168.84,0.00
12974978,168.13,0.00
12975668,167.78,0.00
12976351,166.99,0.00
12977046,165.85,0.00
12977723,164.97,0.00
12978409,163.92,0.00
12979093,163.12,0.00
12979770,162.25,0.00
12980447,161.10,0.00
12981142,160.22,0.00
12981831,158.99,0.00
12982520,158.03,0.00
12983190,156.80,0.00
12983868,155.65,0.00
12984557,154.16,0.00
12985246,152.84,0.00
12985934,151.79,0.00
12986618,151.00,0.00
12987300,149.85,0.00
12987983,148.10,0.00
12988672,146.78,0.00
12989355,146.16,0.00
12990050,145.55,0.00
12990727,144.23,0.00
12991412,142.65,0.00
12992111,141.50,0.00
12992788,139.31,0.00
12993473,138.16,0.00
12994162,137.55,0.00
12994840,135.97,0.00
12995532,134.12,0.00
12996215,133.15,0.00
12996898,131.84,0.00
12997587,130.96,0.00
12998276,130.34,0.00
12998960,128.58,0.00
12999658,127.71,0.00
13000341,127.09,0.00
13001035,125.77,0.00
13001712,124.63,0.00
13002398,123.84,0.00
13003088,122.17,0.00
13003766,121.73,0.00
13004449,121.55,0.00
13005145,120.23,0.00
13005828,119.62,0.00
13006508,118.56,0.00
13007186,117.25,0.00
13007864,115.75,0.00
13008551,114.08,0.00
13009233,113.03,0.00
13009916,111.80,0.00
13010593,111.01,0.00
13011276,109.86,0.00
13011969,109.60,0.00
13012664,108.46,0.00
13013346,107.75,0.00
13014042,106.35,0.00
13014719,105.47,0.00
13015410,103.62,0.00
13016096,103.45,0.00
13016775,102.13,0.00
13017453,101.51,0.00
13018136,100.28,0.00
13018827,99.40,0.00
13019510,98.44,0.00
13020181,97.56,0.00
13020863,96.50,0.00
13021551,95.19,0.00
13022239,94.92,0.00
13022927,95.19,0.00
13023610,95.27,0.00
13024296,94.57,0.00
13024974,94.66,0.00
13025668,94.92,0.00
13026350,94.48,0.00
13027045,94.66,0.00
13027722,95.80,0.00
13028406,96.68,0.00
13029094,97.29,0.00
13029772,98.96,0.00
13030456,100.28,0.00
13031145,101.60,0.00
13031832,103.54,0.00
13032516,105.73,0.00
13033193,107.93,0.00
13033871,111.09,0.00
13034548,114.35,0.00
13035226,117.25,0.00
13035919,120.32,0.00
13036608,124.54,0.00
13037286,127.79,0.00
13037964,131.48,0.00
13038654,135.18,0.00
13039332,138.52,0.00
13040031,141.94,0.00
13040703,144.84,0.00
13041381,147.22,0.00
13042065,150.21,0.00
13042737,152.67,0.00
13043425,154.42,0.00
13044115,156.36,0.00
13044792,158.12,0.00
13045476,159.35,0.00
13046167,160.66,0.00
13046851,161.89,0.00
13047544,162.69,0.00
13048227,163.39,0.00
13048916,164.09,0.00
13049602,164.79,0.00
13050285,165.41,0.00
13050973,165.85,0.00
13051669,166.29,0.00
13052352,166.90,0.00
13053046,167.34,0.00
13053718,167.78,0.00
13054403,168.31,0.00
13055102,168.66,0.00
13055781,169.28,0.00
13056468,169.80,0.00
13057161,170.24,0.00
13057839,170.77,0.00
13058526,171.21,0.00
13059210,171.65,0.00
13059899,172.09,0.00
13060581,172.53,0.00
13061267,172.88,0.00
13061945,173.14,0.00
13062628,173.41,0.00
13063311,173.58,0.00
13063994,173.76,0.00
13064678,173.76,0.00
13065356,173.67,0.00
13066051,173.58,0.00
13066734,173.41,0.00
13067421,173.23,0.00
13068110,172.97,0.00
13068788,172.62,0.00
13069473,172.35,0.00
13070162,171.91,0.00
13070840,171.21,0.00
13071527,170.60,0.00
13072205,170.24,0.00
13072897,169.72,0.00
13073580,169.01,0.00
13074269,168.05,0.00
13074945,167.61,0.00
13075623,166.99,0.00
13076306,166.38,0.00
13076990,165.23,0.00
13077678,164.00,0.00
13078361,163.39,0.00
13079048,162.51,0.00
13079720,161.19,0.00
13080405,160.05,0.00
13081100,158.91,0.00
13081778,157.68,0.00
13082462,156.62,0.00
13083157,156.09,0.00
13083835,154.86,0.00
13084518,152.84,0.00
13085196,151.87,0.00
13085879,151.08,0.00
13086561,149.59,0.00
13087245,148.27,0.00
13087928,146.87,0.00
13088612,145.63,0.00
13089293,144.67,0.00
13089976,142.73,0.00
13090671,140.54,0.00
13091349,139.48,0.00
13092044,138.87,0.00
13092721,138.08,0.00
13093410,136.85,0.00
13094100,135.53,0.00
13094782,134.03,0.00
13095471,132.80,0.00
13096160,131.84,0.00
13096853,131.04,0.00
13097539,130.25,0.00
13098228,128.67,0.00
13098909,127.09,0.00
13099595,126.47,0.00
13100288,125.95,0.00
13100977,124.10,0.00
13101666,123.13,0.00
13102350,121.82,0.00
13103044,121.73,0.00
13103722,120.76,0.00
13104407,119.27,0.00
13105097,118.56,0.00
13105776,117.60,0.00
13106464,116.28,0.00
13107148,115.22,0.00
13107820,115.49,0.00
13108504,113.91,0.00
13109182,112.24,0.00
13109866,112.32,0.00
13110555,110.74,0.00
13111239,108.63,0.00
13111920,108.28,0.00
13112598,107.84,0.00
13113282,107.84,0.00
13113969,106.26,0.00
13114662,103.80,0.00
13115351,102.22,0.00
13116046,101.87,0.00
13116723,101.60,0.00
13117408,99.76,0.00
13118091,98.61,0.00
13118770,98.53,0.00
13119441,97.65,0.00
13120130,97.12,0.00
13120813,96.59,0.00
13121502,95.01,0.00
13122181,95.01,0.00
13122863,95.10,0.00
13123550,95.10,0.00
13124238,95.10,0.00
13124920,94.66,0.00
13125602,94.66,0.00
13126290,95.10,0.00
13126973,95.71,0.00
13127670,96.50,0.00
13128347,97.56,0.00
13129041,98.79,0.00
13129718,99.84,0.00
13130407,101.43,0.00
13131102,103.62,0.00
13131781,105.64,0.00
13132473,108.02,0.00
13133166,111.01,0.00
13133855,114.35,0.00
13134542,116.98,0.00
13135225,120.76,0.00
13135912,125.24,0.00
13136601,128.50,0.00
13137290,131.31,0.00
13137971,134.91,0.00
13138664,139.13,0.00
13139347,142.03,0.00
13140041,145.11,0.00
13140713,148.01,0.00
13141398,150.47,0.00
13142081,153.02,0.00
13142766,154.95,0.00
13143443,156.53,0.00
13144127,158.20,0.00
13144808,159.70,0.00
13145491,160.75,0.00
13146175,161.89,0.00
13146859,162.95,0.00
13147540,163.65,0.00
13148229,164.27,0.00
13148917,164.88,0.00
13149595,165.41,0.00
13150279,165.85,0.00
13150971,166.46,0.00
13151667,167.08,0.00
13152340,167.43,0.00
13153031,167.87,0.00
13153718,168.31,0.00
13154402,168.84,0.00
13155085,169.37,0.00
13155766,169.89,0.00
13156443,170.33,0.00
13157132,170.86,0.00
13157816,171.39,0.00
13158497,171.83,0.00
13159186,172.27,0.00
13159870,172.71,0.00
13160553,172.97,0.00
13161231,173.23,0.00
13161918,173.41,0.00
13162601,173.67,0.00
13163290,173.76,0.00
13163979,173.76,0.00
13164674,173.67,0.00
13165352,173.58,0.00
13166047,173.41,0.00
13166725,173.32,0.00
13167410,173.06,0.00
13168087,172.71,0.00
13168767,172.35,0.00
13169450,171.91,0.00
13170139,171.30,0.00
13170822,170.60,0.00
13171506,170.16,0.00
13172189,169.63,0.00
13172866,168.93,0.00
13173550,168.13,0.00
13174228,167.34,0.00
13174916,166.64,0.00
13175594,166.03,0.00
13176276,164.79,0.00
13176957,163.74,0.00
13177654,163.12,0.00
13178332,162.25,0.00
13179030,161.19,0.00
13179702,160.05,0.00
13180384,159.17,0.00
13181067,158.12,0.00
13181738,156.71,0.00
13182429,155.74,0.00
13183121,154.34,0.00
13183805,152.84,0.00
13184493,151.70,0.00
13185182,150.47,0.00
13185870,149.15,0.00
13186559,147.57,0.00
13187248,146.51,0.00
13187932,145.72,0.00
13188610,144.58,0.00
13189294,143.00,0.00
13189973,141.59,0.00
13190663,140.54,0.00
13191346,139.48,0.00
13192042,138.52,0.00
13192718,137.02,0.00
13193403,135.35,0.00
13194089,134.74,0.00
13194775,132.80,0.00
13195463,131.66,0.00
13196159,131.13,0.00
13196840,130.34,0.00
13197523,128.58,0.00
13198201,127.18,0.00
13198879,127.00,0.00
13199558,126.39,0.00
13200238,124.63,0.00
13200922,122.70,0.00
13201600,121.55,0.00
13202284,120.59,0.00
13202968,120.32,0.00
13203661,119.71,0.00
13204350,118.83,0.00
13205045,118.30,0.00
13205719,118.04,0.00
13206404,116.28,0.00
13207087,114.43,0.00
13207768,112.32,0.00
13208439,111.53,0.00
13209129,109.95,0.00
13209807,109.07,0.00
13210491,108.98,0.00
13211169,108.02,0.00
13211847,107.67,0.00
13212530,107.05,0.00
13213206,104.94,0.00
13213889,104.33,0.00
13214572,103.62,0.00
13215255,101.78,0.00
13215944,100.37,0.00
13216628,99.67,0.00
13217316,99.32,0.00
13218005,99.05,0.00
13218687,98.17,0.00
13219366,97.38,0.00
13220055,95.98,0.00
13220726,95.10,0.00
